CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
24.04.2000	25.92770004272461	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.86674690246582	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.689666748046875	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.704710006713867	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.85170555114746	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.632089614868164	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.930721282958984	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.47003746032715	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.69760513305664	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.543359756469727	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.765106201171875	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.8314208984375	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.759387969970703	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.575119018554688	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.3763484954834	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.8424129486084	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.588294982910156	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.858766555786133	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.685972213745117	8.23	24.4	9.082363	1.8758086	0.0
24.04.2000	25.892290115356445	8.23	24.4	9.082363	1.8758086	0.0
25.04.2000	21.46144676208496	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.32305335998535	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.354318618774414	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.41429328918457	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.47395896911621	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.478809356689453	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.43056297302246	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.307416915893555	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.326257705688477	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.42989158630371	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.25240707397461	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.462581634521484	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.061601638793945	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.312524795532227	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.195289611816406	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.331701278686523	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.373001098632812	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.300609588623047	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.208019256591797	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.081457138061523	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.424991607666016	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.226896286010742	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.429929733276367	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.289772033691406	5.81	26.34	9.400671	1.0421159	0.0
25.04.2000	21.45709800720215	5.81	26.34	9.400671	1.0421159	0.0
26.04.2000	25.54925537109375	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.352375030517578	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.409860610961914	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.487899780273438	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.567838668823242	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.578628540039062	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.51886558532715	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.348045349121094	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.363935470581055	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.50596809387207	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.290040969848633	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.578527450561523	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.12085723876953	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.355636596679688	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.2052001953125	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.416179656982422	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.47935676574707	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.406198501586914	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.234298706054688	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.044477462768555	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.49726104736328	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.248607635498047	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.51197624206543	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.34200096130371	4.57	24.79	10.180616	1.1463276	0.0
26.04.2000	25.544950485229492	4.57	24.79	10.180616	1.1463276	0.0
27.04.2000	23.356531143188477	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.193702697753906	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.23543357849121	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.30323028564453	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.371551513671875	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.37873649597168	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.32534408569336	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.182117462158203	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.20013427734375	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.32001495361328	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.12509536743164	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.368383407592773	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	22.939481735229492	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.188251495361328	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.056529998779297	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.223459243774414	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.273733139038086	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.199899673461914	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.075685501098633	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	22.92306137084961	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.313589096069336	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.09312629699707	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.322322845458984	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.168601989746094	5.4	20.95	9.459552	1.0421159	0.0
27.04.2000	23.352128982543945	5.4	20.95	9.459552	1.0421159	0.0
28.04.2000	4.921417236328125	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.914229869842529	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.90591287612915	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.914592742919922	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.921466827392578	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.918746471405029	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.909460067749023	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.899726390838623	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.909045219421387	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.918551921844482	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.881394863128662	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.90034294128418	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.793347358703613	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.899746894836426	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.881167888641357	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.875323295593262	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.874086856842041	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.847535610198975	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.87343168258667	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.874329090118408	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.919623851776123	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.883999347686768	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.914004325866699	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.884249210357666	8.23	15.62	11.3633	1.4589623	1.0
28.04.2000	4.9197516441345215	8.23	15.62	11.3633	1.4589623	1.0
29.04.2000	26.744850158691406	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.559097290039062	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.632017135620117	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.72244644165039	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.79134178161621	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.78502655029297	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.710918426513672	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.543415069580078	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.57120132446289	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.724395751953125	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.51282501220703	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.797975540161133	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.315710067749023	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.539817810058594	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.419235229492188	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.638174057006836	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.719482421875	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.698040008544922	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.375587463378906	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.2136287689209	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.704208374023438	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.4527587890625	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.734243392944336	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.582611083984375	4.99	19.42	8.947508	1.3547506	0.0
29.04.2000	26.742475509643555	4.99	19.42	8.947508	1.3547506	0.0
30.04.2000	14.420772552490234	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.277670860290527	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.259486198425293	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.372474670410156	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.474886894226074	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.433760643005371	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.274397850036621	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.021461486816406	9.42	19.42	10.667413	1.5631739	1.1612688302993774
30.04.2000	14.131338119506836	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.372064590454102	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.271090507507324	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.299135208129883	9.42	19.42	10.667413	1.5631739	1.1612688302993774
30.04.2000	13.706914901733398	9.42	19.42	10.667413	1.5631739	1.1790605783462524
30.04.2000	14.013443946838379	9.42	19.42	10.667413	1.5631739	1.1612688302993774
30.04.2000	14.170063972473145	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.263274192810059	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.283096313476562	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.197649955749512	9.42	19.42	10.667413	1.5631739	1.1612688302993774
30.04.2000	14.14570426940918	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.140650749206543	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.37803840637207	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.230672836303711	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.36927318572998	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.336004257202148	9.42	19.42	10.667413	1.5631739	1.2000000476837158
30.04.2000	14.417654991149902	9.42	19.42	10.667413	1.5631739	1.2000000476837158
01.05.2000	25.393251419067383	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.73499298095703	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.725893020629883	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.347126007080078	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.775209426879883	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.668516159057617	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.064184188842773	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	23.914457321166992	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.181781768798828	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.28122901916504	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.151697158813477	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.76119041442871	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	23.956157684326172	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	23.837587356567383	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.48532485961914	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.012971878051758	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.573421478271484	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.685138702392578	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.767282485961914	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.422956466674805	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.140565872192383	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	24.83482551574707	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.34761619567871	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.51605796813965	3.74	20.95	9.0303135	1.0421159	0.0
01.05.2000	25.386573791503906	3.74	20.95	9.0303135	1.0421159	0.0
02.05.2000	24.179691314697266	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.411901473999023	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.4036922454834	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.152013778686523	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.65886688232422	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.502315521240234	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.708568572998047	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	22.376955032348633	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	22.730676651000977	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.060091018676758	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.93450164794922	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.564041137695312	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	22.35306167602539	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	22.267410278320312	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.14433479309082	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.73151206970215	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.397165298461914	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.48940658569336	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.431072235107422	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.11664581298828	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.896114349365234	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	23.569194793701172	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.12733268737793	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.376710891723633	3.31	23.24	9.67388	1.0421159	0.0
02.05.2000	24.16799545288086	3.31	23.24	9.67388	1.0421159	0.0
03.05.2000	23.45807456970215	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.699560165405273	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.6999568939209	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.440847396850586	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.95480728149414	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.78638458251953	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.917600631713867	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	21.639707565307617	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.008880615234375	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.35015296936035	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.225404739379883	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.794469833374023	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	21.505226135253906	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	21.52689552307129	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.43992042541504	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.006277084350586	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.65822982788086	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.71918487548828	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.65009880065918	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.406532287597656	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.198684692382812	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	22.854429244995117	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.41741180419922	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.666000366210938	3.74	25.17	9.8691635	1.0421159	0.0
03.05.2000	23.442951202392578	3.74	25.17	9.8691635	1.0421159	0.0
04.05.2000	23.67266845703125	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.786203384399414	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.793203353881836	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.672344207763672	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	24.31964874267578	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	24.111801147460938	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.9836368560791	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	21.510839462280273	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	21.944522857666016	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.567506790161133	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.46182632446289	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	24.126192092895508	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	21.348970413208008	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	21.37728500366211	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.509809494018555	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.14934730529785	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.989709854125977	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	24.05486297607422	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.712886810302734	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.48468589782715	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.396841049194336	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	22.996776580810547	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.664161682128906	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.99732780456543	3.31	24.4	8.859766	1.0421159	0.0
04.05.2000	23.65185546875	3.31	24.4	8.859766	1.0421159	0.0
05.05.2000	15.825559616088867	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.367762565612793	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.333049774169922	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.745818138122559	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	16.115171432495117	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.93968677520752	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.208273887634277	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	14.408857345581055	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	14.789366722106934	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.710543632507324	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.606698989868164	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.513615608215332	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	13.77578067779541	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	14.359785079956055	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.200329780578613	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.478410720825195	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.638145446777344	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.43559455871582	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.07284927368164	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.217185974121094	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.72364330291748	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.421367645263672	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.714509010314941	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.855460166931152	6.22	27.12	12.797411	1.3547506	0.0
05.05.2000	15.81558895111084	6.22	27.12	12.797411	1.3547506	0.0
06.05.2000	7.398627758026123	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.267099380493164	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.23376989364624	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.304145336151123	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.4278059005737305	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.326281547546387	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.054013252258301	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	6.80068302154541	11.38	18.66	13.476998	1.0421159	10.543973922729492
06.05.2000	7.0153303146362305	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.304493427276611	11.38	18.66	13.476998	1.0421159	10.800000190734863
06.05.2000	7.24052619934082	11.38	18.66	13.476998	1.0421159	10.800000190734863
